annotation_task_fidelis HUGO_metadata.xlsx	10	Abaelardus	Petrus	Problemata Heloissae cum Petri Abaelardi solutionibus	Q4295
annotation_task_fidelis HUGO_metadata.xlsx	11	No	Author	Codex iuris canonici (1917)	None
annotation_task_fidelis HUGO_metadata.xlsx	12	Congregatio	de Cultu Divino et Disciplina Sacramentorum	Instructio Redemptionis Sacramentum	None
annotation_task_fidelis HUGO_metadata.xlsx	13	Ioannes	Paulus PP. II	Dies Domini	Q989
annotation_task_fidelis HUGO_metadata.xlsx	14	Prudentius		peristephanon	Q347250
annotation_task_fidelis HUGO_metadata.xlsx	15	Paulinus	Petricordiae	de uita Martini	Q649327
annotation_task_fidelis HUGO_metadata.xlsx	16	Dracontius		de laudibus dei	Q885446
annotation_task_fidelis HUGO_metadata.xlsx	17	Alanus	de Insulis	Anticlaudianus	Q4313
annotation_task_fidelis HUGO_metadata.xlsx	18	Dracontius		de laudibus dei	Q885446
annotation_task_fidelis HUGO_metadata.xlsx	19	Richard	de Bury	Philobiblon	None
annotation_task_fidelis HUGO_metadata.xlsx	20	Plautus		Miles gloriosus	Q47160
annotation_task_fidelis HUGO_metadata.xlsx	21	Paulinus	Nolanus	carmina	Q132473
annotation_task_fidelis HUGO_metadata.xlsx	22	Paulinus	Nolanus	carmina	Q132473
annotation_task_fidelis HUGO_metadata.xlsx	23	hymni	Christiani anonymi	hymni Christiani anonymi	None
annotation_task_fidelis HUGO_metadata.xlsx	24	Alanus	de Insulis	Anticlaudianus	Q4313
annotation_task_fidelis HUGO_metadata.xlsx	25	Claudianus		de consulatu Stilichonis	Q205947
annotation_task_fidelis HUGO_metadata.xlsx	26	Martinus	Bracarensis	De correctione rusticorum	None
annotation_task_fidelis HUGO_metadata.xlsx	27	Abaelardus	Petrus	Sermones	Q4295
annotation_task_fidelis HUGO_metadata.xlsx	28	Beda	Venerabilis	Historiam ecclesiasticam gentis Anglorum	Q154938
annotation_task_fidelis HUGO_metadata.xlsx	29	Melancthon	Philipp	Historia de vita et actis Lutheri	None
annotation_task_fidelis HUGO_metadata.xlsx	30	William	of Tyre	Historia rerum in partibus transmarinis gestarum	Q311822
annotation_task_fidelis HUGO_metadata.xlsx	31	Ioannes	Paulus PP. II	Pastores dabo vobis	Q989
annotation_task_fidelis HUGO_metadata.xlsx	32	Cicero	Marcus Tullius	Pro Scauro	Q1541
annotation_task_fidelis HUGO_metadata.xlsx	33	Ovidius Naso	Publius	Ars amatoria	None
annotation_task_fidelis HUGO_metadata.xlsx	34	Ovidius Naso	Publius	Ars amatoria	None
annotation_task_fidelis HUGO_metadata.xlsx	35	Cicero	Marcus Tullius	Philippicae	Q1541
annotation_task_fidelis HUGO_metadata.xlsx	36	Cicero	Marcus Tullius	Academica	Q1541
annotation_task_fidelis HUGO_metadata.xlsx	37	Cicero	Marcus Tullius	Brutus	Q1541
annotation_task_fidelis HUGO_metadata.xlsx	38	Plautus		Captiui	Q47160
annotation_task_fidelis HUGO_metadata.xlsx	39	Cicero	Marcus Tullius	Pro Balbo	Q1541
annotation_task_fidelis HUGO_metadata.xlsx	40	Plautus		Captiui	Q47160
annotation_task_fidelis HUGO_metadata.xlsx	41	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_fidelis HUGO_metadata.xlsx	42	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_fidelis HUGO_metadata.xlsx	43	Hirtius	Aulus	Commentarius de bello Alexandrino	None
annotation_task_fidelis HUGO_metadata.xlsx	44	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_fidelis HUGO_metadata.xlsx	45	Terentius		Andria	Q172048
annotation_task_fidelis HUGO_metadata.xlsx	46	Plautus		Captiui	Q47160
annotation_task_fidelis HUGO_metadata.xlsx	47	Plautus		Miles gloriosus	Q47160
annotation_task_fidelis HUGO_metadata.xlsx	48	Plautus		Miles gloriosus	Q47160
annotation_task_fidelis HUGO_metadata.xlsx	49	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_fidelis HUGO_metadata.xlsx	50	Cicero	Marcus Tullius	De officiis	Q1541
annotation_task_fidelis HUGO_metadata.xlsx	51	Cicero	Marcus Tullius	In L. Calpurnium Pisonem	Q1541
annotation_task_fidelis HUGO_metadata.xlsx	52	Plautus		Mercator	Q47160
annotation_task_fidelis HUGO_metadata.xlsx	53	Plautus		Trinummus	Q47160
annotation_task_fidelis HUGO_metadata.xlsx	54	Cicero	Marcus Tullius	Pro Roscio Amerino	Q1541
annotation_task_fidelis HUGO_metadata.xlsx	55	Cicero	Marcus Tullius	De oratore	Q1541
annotation_task_fidelis HUGO_metadata.xlsx	56	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_fidelis HUGO_metadata.xlsx	57	Cicero	Marcus Tullius	Pro Flacco	Q1541
annotation_task_fidelis HUGO_metadata.xlsx	58	Plautus		Miles gloriosus	Q47160
annotation_task_fidelis HUGO_metadata.xlsx	59	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_fidelis HUGO_metadata.xlsx	60	Cicero	Marcus Tullius	Pro Fonteio	Q1541
annotation_task_nobilitas HUGO_metadata.xlsx	1	Hirtius	Aulus	Commentarius de bello Alexandrino	None
annotation_task_nobilitas HUGO_metadata.xlsx	2	Alanus	de Insulis	Anticlaudianus	Q4313
annotation_task_nobilitas HUGO_metadata.xlsx	3	unknown		saturae	None
annotation_task_nobilitas HUGO_metadata.xlsx	4	Sidonius	Apollinaris	carmina	Q302936
annotation_task_nobilitas HUGO_metadata.xlsx	5	Paulinus	Pellaeus	eucharisticos	Q528220
annotation_task_nobilitas HUGO_metadata.xlsx	6	Venantius	Fortunatus	carminum libri 4	Q44934
annotation_task_nobilitas HUGO_metadata.xlsx	7	Venantius	Fortunatus	carminum libri 1	Q44934
annotation_task_nobilitas HUGO_metadata.xlsx	8	Alcimus	Auitus	carminum appendix	Q225201
annotation_task_nobilitas HUGO_metadata.xlsx	9	unknown		de rerum natura	None
annotation_task_nobilitas HUGO_metadata.xlsx	10	William	of Tyre	Historia rerum in partibus transmarinis gestarum	Q311822
annotation_task_nobilitas HUGO_metadata.xlsx	11	Cicero	Marcus Tullius	De oratore	Q1541
annotation_task_nobilitas HUGO_metadata.xlsx	12	Vegetius Renatus	Flavius	Epitoma rei militaris	Q4298
annotation_task_nobilitas HUGO_metadata.xlsx	13	Paulus	Diaconus	Historia Romana	Q160424
annotation_task_nobilitas HUGO_metadata.xlsx	14	Andreas	Capellanus	De amore	Q4340
annotation_task_nobilitas HUGO_metadata.xlsx	15	Raoul	de Caen	Gesta Tancredi in expeditione Hierosolymitana	Q266447
annotation_task_nobilitas HUGO_metadata.xlsx	16	unknown		saturarum reliquiae	None
annotation_task_nobilitas HUGO_metadata.xlsx	17	More	Thomas	De optimo statu reipublicae deque nova insula utopia	Q42544
annotation_task_nobilitas HUGO_metadata.xlsx	18	Andreas	Capellanus	De amore	Q4340
annotation_task_nobilitas HUGO_metadata.xlsx	19	Iustinus Iunianus	Marcus	Epitome Historiarum Philippicarum Pompei Trogi	None
annotation_task_nobilitas HUGO_metadata.xlsx	20	Cicero	Marcus Tullius	Philippicae	Q1541
annotation_task_nobilitas HUGO_metadata.xlsx	21	Valerius	Maximus	Factorum et dictorum memorabilium libri novem	Q379991
annotation_task_nobilitas HUGO_metadata.xlsx	22	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_nobilitas HUGO_metadata.xlsx	23	Curtius Rufus	Quintus	Historiarum Alexandri Magni libri X	Q5959
annotation_task_nobilitas HUGO_metadata.xlsx	24	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_nobilitas HUGO_metadata.xlsx	25	Tacitus	Publius (Gaius) Cornelius	Opera omnia	Q2161
annotation_task_nobilitas HUGO_metadata.xlsx	26	Cicero	Marcus Tullius	Commentariolum petitionis	Q1541
annotation_task_nobilitas HUGO_metadata.xlsx	27	elogium	Asbadi	elogium Asbadi	None
annotation_task_nobilitas HUGO_metadata.xlsx	28	Andreas	Capellanus	De amore	Q4340
annotation_task_nobilitas HUGO_metadata.xlsx	29	Godfrey	of Winchester	Epigrammata	None
annotation_task_nobilitas HUGO_metadata.xlsx	30	Sigebertus	Gemblacensis	Liber de scriptoribus ecclesiasticis	None
annotation_task_nobilitas HUGO_metadata.xlsx	31	William	of Tyre	Historia rerum in partibus transmarinis gestarum	Q311822
annotation_task_nobilitas HUGO_metadata.xlsx	32	Andreas	Capellanus	De amore	Q4340
annotation_task_nobilitas HUGO_metadata.xlsx	33	Paulinus	Nolanus	carmen epist. 8 insertum	Q132473
annotation_task_nobilitas HUGO_metadata.xlsx	34	Piccolomini	Enea Silvio	Epistulae	None
annotation_task_nobilitas HUGO_metadata.xlsx	35	Arnobius		Adversus nationes	Q342416
annotation_task_nobilitas HUGO_metadata.xlsx	36	Iordanes		De origine actibusque Getarum	Q131548
annotation_task_nobilitas HUGO_metadata.xlsx	37	Pedianus	Asconius	Commentarii	None
annotation_task_nobilitas HUGO_metadata.xlsx	38	Andreas	Capellanus	De amore	Q4340
annotation_task_nobilitas HUGO_metadata.xlsx	39	Cicero	Marcus Tullius	De imperio Gn. Pompei	Q1541
annotation_task_nobilitas HUGO_metadata.xlsx	40	Cicero	Marcus Tullius	Tusculanae	Q1541
annotation_task_nobilitas HUGO_metadata.xlsx	41	Hyginus	Gaius Iulius	De astronomia	Q298376
annotation_task_nobilitas HUGO_metadata.xlsx	42	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_nobilitas HUGO_metadata.xlsx	43	Plautus		Captiui	Q47160
annotation_task_nobilitas HUGO_metadata.xlsx	44	Accius		tragoediarum fragmenta	Q311287
annotation_task_nobilitas HUGO_metadata.xlsx	45	Cicero	Marcus Tullius	Brutus	Q1541
annotation_task_nobilitas HUGO_metadata.xlsx	46	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_nobilitas HUGO_metadata.xlsx	47	Cicero	Marcus Tullius	Philippicae	Q1541
annotation_task_nobilitas HUGO_metadata.xlsx	48	[Auctor	incertus]	Sententiae	None
annotation_task_nobilitas HUGO_metadata.xlsx	49	[Auctor	incertus]	Sententiae	None
annotation_task_nobilitas HUGO_metadata.xlsx	50	Terentius		Hecyra	Q172048
annotation_task_nobilitas HUGO_metadata.xlsx	51	unknown		de rerum natura	None
annotation_task_nobilitas HUGO_metadata.xlsx	52	unknown		palliatarum fragmenta	None
annotation_task_nobilitas HUGO_metadata.xlsx	53	Cicero	Marcus Tullius	Pro Roscio Amerino	Q1541
annotation_task_nobilitas HUGO_metadata.xlsx	54	[Auctor	incertus]	De ratione dicendi ad C. Herennium	None
annotation_task_nobilitas HUGO_metadata.xlsx	55	Cicero	Marcus Tullius	De partitione oratoria	Q1541
annotation_task_nobilitas HUGO_metadata.xlsx	56	Cicero	Marcus Tullius	De oratore	Q1541
annotation_task_nobilitas HUGO_metadata.xlsx	57	Cicero	Marcus Tullius	Brutus	Q1541
annotation_task_nobilitas HUGO_metadata.xlsx	58	Cicero	Marcus Tullius	Commentariolum petitionis	Q1541
annotation_task_nobilitas HUGO_metadata.xlsx	59	Cicero	Marcus Tullius	Academica	Q1541
annotation_task_nobilitas HUGO_metadata.xlsx	60	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_ancilla_Annie_metadata.xlsx	1	Abaelardus	Petrus	Problemata Heloissae cum Petri Abaelardi solutionibus	Q4295
annotation_task_ancilla_Annie_metadata.xlsx	2	Matthew	Gwinne	Nero	None
annotation_task_ancilla_Annie_metadata.xlsx	3	Abaelardus	Petrus	Commentaria in epistolam Pauli ad Romanos	Q4295
annotation_task_ancilla_Annie_metadata.xlsx	4	Various	Authors	Nova Vulgata Bibliorum Sacrorum	None
annotation_task_ancilla_Annie_metadata.xlsx	5	Iustinianus	Caesar Flavius (Imperator Iustinianus)	Codex	Q41866
annotation_task_ancilla_Annie_metadata.xlsx	6	Iustinianus	Caesar Flavius (Imperator Iustinianus)	Codex	Q41866
annotation_task_ancilla_Annie_metadata.xlsx	7	Gregorius	Turonensis	Historiae	Q67841
annotation_task_ancilla_Annie_metadata.xlsx	8	Iustinianus	Caesar Flavius (Imperator Iustinianus)	Codex	Q41866
annotation_task_ancilla_Annie_metadata.xlsx	9	Abaelardus	Petrus	Sermones	Q4295
annotation_task_ancilla_Annie_metadata.xlsx	10	William	of Tyre	Historia rerum in partibus transmarinis gestarum	Q311822
annotation_task_ancilla_Annie_metadata.xlsx	11	Abaelardus	Petrus	Sermones	Q4295
annotation_task_ancilla_Annie_metadata.xlsx	12	Paulus	Julius	Sententiarum receptarum libri quinque	None
annotation_task_ancilla_Annie_metadata.xlsx	13	Alanus	de Insulis	Liber de planctu naturae	Q4313
annotation_task_ancilla_Annie_metadata.xlsx	14	William	of Tyre	Historia rerum in partibus transmarinis gestarum	Q311822
annotation_task_ancilla_Annie_metadata.xlsx	15	Poggius Bracciolinus Florentinus	Ioannes Franciscus	Liber facetiarum	None
annotation_task_ancilla_Annie_metadata.xlsx	16	Iustinianus	Caesar Flavius (Imperator Iustinianus)	Codex	Q41866
annotation_task_ancilla_Annie_metadata.xlsx	17	Isidorus	Hispalensis Episcopus	Sententiae	Q166876
annotation_task_ancilla_Annie_metadata.xlsx	18	Gregorius	Turonensis	Historiae	Q67841
annotation_task_ancilla_Annie_metadata.xlsx	19	Agnellus	Ravennas	Liber pontificalis sive vitae pontificum Ravennatum	Q517095
annotation_task_ancilla_Annie_metadata.xlsx	20	Iustinianus	Caesar Flavius (Imperator Iustinianus)	Codex	Q41866
annotation_task_ancilla_Annie_metadata.xlsx	21	Chiara	d''Assisi: Santa	Epistolae	None
annotation_task_ancilla_Annie_metadata.xlsx	22	Valerius	Maximus	Factorum et dictorum memorabilium libri novem	Q379991
annotation_task_ancilla_Annie_metadata.xlsx	24	Various	Authors	Nova Vulgata Bibliorum Sacrorum	None
annotation_task_ancilla_Annie_metadata.xlsx	25	Iacobus	de Voragine	Legenda Aurea	Q313460
annotation_task_ancilla_Annie_metadata.xlsx	26	Quintilianus	Marcus Fabius	Declamationes maiores	Q193769
annotation_task_ancilla_Annie_metadata.xlsx	27	Matthew	Gwinne	Nero	None
annotation_task_ancilla_Annie_metadata.xlsx	28	Tertullianus	Quintus Septimius Florens	De virginibus velandis	Q174929
annotation_task_ancilla_Annie_metadata.xlsx	29	Lupus	Publius Rutilius	De figuris sententiarum et elocutionis	Q13410930
annotation_task_ancilla_Annie_metadata.xlsx	30	Petrus	de Ebulo	Liber ad honorem Augusti sive de rebus siculis	None
annotation_task_ancilla_Annie_metadata.xlsx	31	Ovidius Naso	Publius	Ars amatoria	None
annotation_task_ancilla_Annie_metadata.xlsx	32	Ovidius Naso	Publius	Ars amatoria	None
annotation_task_ancilla_Annie_metadata.xlsx	33	Ovidius Naso	Publius	Ars amatoria	None
annotation_task_ancilla_Annie_metadata.xlsx	34	Ovidius Naso	Publius	Ars amatoria	None
annotation_task_ancilla_Annie_metadata.xlsx	35	Ovidius Naso	Publius	Ars amatoria	None
annotation_task_ancilla_Annie_metadata.xlsx	36	Ovidius Naso	Publius	Ars amatoria	None
annotation_task_ancilla_Annie_metadata.xlsx	37	Ovidius Naso	Publius	Ars amatoria	None
annotation_task_ancilla_Annie_metadata.xlsx	38	Ovidius Naso	Publius	Ars amatoria	None
annotation_task_ancilla_Annie_metadata.xlsx	39	Ovidius Naso	Publius	Ars amatoria	None
annotation_task_ancilla_Annie_metadata.xlsx	40	Hyginus	Gaius Iulius	Fabulae	Q298376
annotation_task_ancilla_Annie_metadata.xlsx	41	Cicero	Marcus Tullius	Pro Milone	Q1541
annotation_task_ancilla_Annie_metadata.xlsx	42	Cicero	Marcus Tullius	Pro Milone	Q1541
annotation_task_ancilla_Annie_metadata.xlsx	43	Cicero	Marcus Tullius	Oratio de haruspicum responso in P. Clodium in Senatu habita	Q1541
annotation_task_ancilla_Annie_metadata.xlsx	44	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_ancilla_Annie_metadata.xlsx	45	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_ancilla_Annie_metadata.xlsx	46	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_ancilla_Annie_metadata.xlsx	47	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_ancilla_Annie_metadata.xlsx	48	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_ancilla_Annie_metadata.xlsx	49	Cicero	Marcus Tullius	De haruspicum responso	Q1541
annotation_task_ancilla_Annie_metadata.xlsx	50	Plautus	Titus Maccius	Poenulus	Q47160
annotation_task_ancilla_Annie_metadata.xlsx	51	Plautus	Titus Maccius	Poenulus	Q47160
annotation_task_ancilla_Annie_metadata.xlsx	52	Cicero	Marcus Tullius	De oratore	Q1541
annotation_task_ancilla_Annie_metadata.xlsx	53	Cicero	Marcus Tullius	De oratore	Q1541
annotation_task_ancilla_Annie_metadata.xlsx	54	Cicero	Marcus Tullius	De finibus bonorum et malorum	Q1541
annotation_task_ancilla_Annie_metadata.xlsx	55	Cicero	Marcus Tullius	Topica	Q1541
annotation_task_ancilla_Annie_metadata.xlsx	56	unknown		comoediarum fragmenta	None
annotation_task_ancilla_Annie_metadata.xlsx	57	Catullus		carmina	Q163079
annotation_task_ancilla_Annie_metadata.xlsx	58	Liuius	Andronicus	tragoediarum fragmenta	Q193058
annotation_task_ancilla_Annie_metadata.xlsx	59	unknown		saturarum reliquiae	None
annotation_task_ancilla_Annie_metadata.xlsx	60	Plautus		Amphitruo	Q47160
annotation_task_beatus HUGO_metadata.xlsx	1	Grosseteste	Robertus	De libero arbitrio	None
annotation_task_beatus HUGO_metadata.xlsx	2	Cassiodorus	Flavius Magnus Aurelius	Institutiones divinarum et saecularium litterarum	Q192365
annotation_task_beatus HUGO_metadata.xlsx	3	Cicero	Marcus Tullius	Tusculanae	Q1541
annotation_task_beatus HUGO_metadata.xlsx	4	Abaelardus	Petrus	Sermones	Q4295
annotation_task_beatus HUGO_metadata.xlsx	5	Abaelardus	Petrus	Problemata Heloissae cum Petri Abaelardi solutionibus	Q4295
annotation_task_beatus HUGO_metadata.xlsx	6	William	of Tyre	Historia rerum in partibus transmarinis gestarum	Q311822
annotation_task_beatus HUGO_metadata.xlsx	7	William	of Tyre	Historia rerum in partibus transmarinis gestarum	Q311822
annotation_task_beatus HUGO_metadata.xlsx	8	Paulus	Diaconus	Historia Langobardorum	Q160424
annotation_task_beatus HUGO_metadata.xlsx	10	Raoul	de Caen	Gesta Tancredi in expeditione Hierosolymitana	Q266447
annotation_task_beatus HUGO_metadata.xlsx	11	Cicero	Marcus Tullius	Tusculanae	Q1541
annotation_task_beatus HUGO_metadata.xlsx	12	Abaelardus	Petrus	Expositio in Hexameron	Q4295
annotation_task_beatus HUGO_metadata.xlsx	13	Abaelardus	Petrus	Theologia Christiana	Q4295
annotation_task_beatus HUGO_metadata.xlsx	14	Beda	Venerabilis	Vita quinque sanctorum abbatum	Q154938
annotation_task_beatus HUGO_metadata.xlsx	15	Agnellus	Ravennas	Liber pontificalis sive vitae pontificum Ravennatum	Q517095
annotation_task_beatus HUGO_metadata.xlsx	16	No	Author	Missale Romanum	None
annotation_task_beatus HUGO_metadata.xlsx	17	Alanus	de Insulis	Anticlaudianus	Q4313
annotation_task_beatus HUGO_metadata.xlsx	18	No	Author	Codex iuris canonici (1917)	None
annotation_task_beatus HUGO_metadata.xlsx	19	Folengo	Teofilo	Baldus	None
annotation_task_beatus HUGO_metadata.xlsx	20	Abaelardus	Petrus	Theologia Scholarium	Q4295
annotation_task_beatus HUGO_metadata.xlsx	21	Various	Authors	Nova Vulgata Bibliorum Sacrorum	None
annotation_task_beatus HUGO_metadata.xlsx	22	Beda	Venerabilis	Vita Sancti Cuthberti	Q154938
annotation_task_beatus HUGO_metadata.xlsx	23	Paulus	Diaconus	Historia Langobardorum	Q160424
annotation_task_beatus HUGO_metadata.xlsx	24	Abaelardus	Petrus	Problemata Heloissae cum Petri Abaelardi solutionibus	Q4295
annotation_task_beatus HUGO_metadata.xlsx	25	Abaelardus	Petrus	Sermones	Q4295
annotation_task_beatus HUGO_metadata.xlsx	26	Agnellus	Ravennas	Liber pontificalis sive vitae pontificum Ravennatum	Q517095
annotation_task_beatus HUGO_metadata.xlsx	27	Abaelardus	Petrus	Sermones	Q4295
annotation_task_beatus HUGO_metadata.xlsx	28	Cicero	Marcus Tullius	Tusculanae	Q1541
annotation_task_beatus HUGO_metadata.xlsx	29	Paulus	Diaconus	Historia Langobardorum	Q160424
annotation_task_beatus HUGO_metadata.xlsx	30	Guido	Aretinus	Epistula Guidonis Michaeli monacho de ignoto cantu directa	None
annotation_task_beatus HUGO_metadata.xlsx	31	Abaelardus	Petrus	Sermones	Q4295
annotation_task_beatus HUGO_metadata.xlsx	32	Abaelardus	Petrus	Commentaria in epistolam Pauli ad Romanos	Q4295
annotation_task_beatus HUGO_metadata.xlsx	33	Cicero	Marcus Tullius	De finibus bonorum et malorum	Q1541
annotation_task_beatus HUGO_metadata.xlsx	34	Cicero	Marcus Tullius	Tusculanae	Q1541
annotation_task_beatus HUGO_metadata.xlsx	35	Cicero	Marcus Tullius	Academica	Q1541
annotation_task_beatus HUGO_metadata.xlsx	36	Cicero	Marcus Tullius	De finibus bonorum et malorum	Q1541
annotation_task_beatus HUGO_metadata.xlsx	37	Cicero	Marcus Tullius	De oratore	Q1541
annotation_task_beatus HUGO_metadata.xlsx	38	Cicero	Marcus Tullius	De finibus bonorum et malorum	Q1541
annotation_task_beatus HUGO_metadata.xlsx	39	[Auctor	incertus]	Appendix Vergiliana	None
annotation_task_beatus HUGO_metadata.xlsx	40	Cicero	Marcus Tullius	Tusculanae	Q1541
annotation_task_beatus HUGO_metadata.xlsx	41	Cicero	Marcus Tullius	De finibus bonorum et malorum	Q1541
annotation_task_beatus HUGO_metadata.xlsx	42	Cicero	Marcus Tullius	Tusculanae	Q1541
annotation_task_beatus HUGO_metadata.xlsx	43	Cicero	Marcus Tullius	Tusculanae	Q1541
annotation_task_beatus HUGO_metadata.xlsx	44	Cicero	Marcus Tullius	Tusculanae	Q1541
annotation_task_beatus HUGO_metadata.xlsx	45	Cicero	Marcus Tullius	Tusculanae	Q1541
annotation_task_beatus HUGO_metadata.xlsx	46	Cicero	Marcus Tullius	Tusculanae	Q1541
annotation_task_beatus HUGO_metadata.xlsx	47	Cicero	Marcus Tullius	Tusculanae	Q1541
annotation_task_beatus HUGO_metadata.xlsx	48	Cicero	Marcus Tullius	De finibus bonorum et malorum	Q1541
annotation_task_beatus HUGO_metadata.xlsx	49	Cicero	Marcus Tullius	Laelius de amicitia	Q1541
annotation_task_beatus HUGO_metadata.xlsx	50	Cicero	Marcus Tullius	Tusculanae	Q1541
annotation_task_beatus HUGO_metadata.xlsx	51	Cicero	Marcus Tullius	Tusculanae	Q1541
annotation_task_beatus HUGO_metadata.xlsx	52	Cicero	Marcus Tullius	Tusculanae	Q1541
annotation_task_beatus HUGO_metadata.xlsx	53	Cicero	Marcus Tullius	De officiis	Q1541
annotation_task_beatus HUGO_metadata.xlsx	54	Cicero	Marcus Tullius	Tusculanae	Q1541
annotation_task_beatus HUGO_metadata.xlsx	55	Cicero	Marcus Tullius	Tusculanae	Q1541
annotation_task_beatus HUGO_metadata.xlsx	56	Cicero	Marcus Tullius	Tusculanae	Q1541
annotation_task_beatus HUGO_metadata.xlsx	57	Cicero	Marcus Tullius	Tusculanae	Q1541
annotation_task_beatus HUGO_metadata.xlsx	58	Cicero	Marcus Tullius	Pro Murena	Q1541
annotation_task_beatus HUGO_metadata.xlsx	59	Cicero	Marcus Tullius	Pro Roscio Amerino	Q1541
annotation_task_beatus HUGO_metadata.xlsx	60	Aelianus	Claudius	De natura animalium	None
annotation_task_sacramentum_DARIA_metadata.xlsx	1	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_sacramentum_DARIA_metadata.xlsx	2	Ioannes	Paulus PP. II	Misericordia Dei	Q989
annotation_task_sacramentum_DARIA_metadata.xlsx	3	Prudentius		peristephanon	Q347250
annotation_task_sacramentum_DARIA_metadata.xlsx	4	Gregorius	Turonensis	Historiae	Q67841
annotation_task_sacramentum_DARIA_metadata.xlsx	5	Congregatio	de Cultu Divino et Disciplina Sacramentorum	De usu linguarum popularium in libris liturgiae romanae edendis	None
annotation_task_sacramentum_DARIA_metadata.xlsx	6	Congregatio	de Cultu Divino et Disciplina Sacramentorum	Instructio Redemptionis Sacramentum	None
annotation_task_sacramentum_DARIA_metadata.xlsx	7	Falcone	di Benevento	Chronicon beneventanum	None
annotation_task_sacramentum_DARIA_metadata.xlsx	8	Fredegarius		Chronicon	Q947108
annotation_task_sacramentum_DARIA_metadata.xlsx	9	Tertullianus	Quintus Septimius Florens	De Baptismo	Q174929
annotation_task_sacramentum_DARIA_metadata.xlsx	10	Ioannes	Paulus PP. II	Ecclesia de Eucharistia	Q989
annotation_task_sacramentum_DARIA_metadata.xlsx	11	Gregorius	Turonensis	Historiae	Q67841
annotation_task_sacramentum_DARIA_metadata.xlsx	12	Congregatio	de Cultu Divino et Disciplina Sacramentorum	De usu linguarum popularium in libris liturgiae romanae edendis	None
annotation_task_sacramentum_DARIA_metadata.xlsx	13	Congregatio	de Cultu Divino et Disciplina Sacramentorum	Instructio Redemptionis Sacramentum	None
annotation_task_sacramentum_DARIA_metadata.xlsx	14	Gaufredo	Malaterra	De rebus gestis Rogerii Calabriae et Siciliae comitis et Roberti Guiscardi Ducis fratris eius	None
annotation_task_sacramentum_DARIA_metadata.xlsx	15	Congregatio	de Cultu Divino et Disciplina Sacramentorum	De usu linguarum popularium in libris liturgiae romanae edendis	None
annotation_task_sacramentum_DARIA_metadata.xlsx	16	Otto	of Freising	Gesta Friderici Imperatoris	Q435942
annotation_task_sacramentum_DARIA_metadata.xlsx	17	Abaelardus	Petrus	Sermones	Q4295
annotation_task_sacramentum_DARIA_metadata.xlsx	18	Novatianus		De Trinitate	Q222890
annotation_task_sacramentum_DARIA_metadata.xlsx	19	Abaelardus	Petrus	Commentaria in epistolam Pauli ad Romanos	Q4295
annotation_task_sacramentum_DARIA_metadata.xlsx	20	Tertullianus	Quintus Septimius Florens	Apologeticum	Q174929
annotation_task_sacramentum_DARIA_metadata.xlsx	21	No	Author	Codex iuris canonici (1917)	None
annotation_task_sacramentum_DARIA_metadata.xlsx	22	Gregorius	Turonensis	Historiae	Q67841
annotation_task_sacramentum_DARIA_metadata.xlsx	23	Abaelardus	Petrus	Expositio in Hexameron	Q4295
annotation_task_sacramentum_DARIA_metadata.xlsx	24	Falcone	di Benevento	Chronicon beneventanum	None
annotation_task_sacramentum_DARIA_metadata.xlsx	25	Congregatio	de Cultu Divino et Disciplina Sacramentorum	Instructio Redemptionis Sacramentum	None
annotation_task_sacramentum_DARIA_metadata.xlsx	26	Gregorius	Turonensis	Historiae	Q67841
annotation_task_sacramentum_DARIA_metadata.xlsx	27	Caesar	Caius Iulius	Omnia quae extant opera	Q1048
annotation_task_sacramentum_DARIA_metadata.xlsx	28	Cicero	Marcus Tullius	Pro Caecina	Q1541
annotation_task_sacramentum_DARIA_metadata.xlsx	29	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_sacramentum_DARIA_metadata.xlsx	30	Caesar	Caius Iulius	Omnia quae extant opera	Q1048
annotation_task_sacramentum_DARIA_metadata.xlsx	31	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_sacramentum_DARIA_metadata.xlsx	32	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_sacramentum_DARIA_metadata.xlsx	33	Apuleius	Lucius	Metamorphoses	Q170512
annotation_task_sacramentum_DARIA_metadata.xlsx	34	Apuleius	Lucius	Metamorphoses	Q170512
annotation_task_sacramentum_DARIA_metadata.xlsx	35	Tacitus	Publius (Gaius) Cornelius	Opera omnia	Q2161
